Year,Brent (2020 $/b) 2020 $/b,West Texas Intermediate (2020 $/b) 2020 $/b,Gas Price at Henry Hub (2020 $/MMBtu) 2020 $/MMBtu,Coal at Minemouth (2020 $/ton) 2020 $/ton,Coal Minemouth (2020 $/MMBtu) 2020 $/MMBtu,Delivered Coal (2020 $/MMBtu) 2020 $/MMBtu,Electricity (2020 cents/kWh) 2020 cents/kWh,,
2050,94.969658,91.12661,3.693939,34.677486,1.664589,2.008739,9.634268,,
2049,94.737694,90.679489,3.654005,34.418686,1.65226,2.001832,9.709141,,
2048,94.436707,90.700356,3.59621,34.012577,1.636297,1.998089,9.784544,,
2047,94.161774,90.933395,3.547183,33.921535,1.629756,1.998152,9.821615,,
2046,93.303398,90.181587,3.521007,33.744595,1.620431,1.99726,9.833918,,
2045,91.421555,87.537407,3.507699,33.379211,1.606182,1.992536,9.890602,,
2044,92.075562,88.816048,3.501869,32.7644,1.583526,1.986859,9.922602,,
2043,91.114471,88.076591,3.505651,32.726456,1.582166,1.99401,9.94359,,
2042,89.546082,86.814888,3.528726,32.369057,1.568094,1.987453,10.03348,,
2041,88.644592,85.819237,3.549023,32.104717,1.557972,1.982601,10.046385,,
2040,87.0989,84.234489,3.549253,32.033199,1.553666,1.980291,10.071244,,
2039,84.549728,81.503059,3.550356,31.56123,1.533216,1.978819,10.093248,,
2038,84.245117,81.167229,3.54974,31.569094,1.534394,1.98109,10.133089,,
2037,82.694901,79.543839,3.52832,30.690798,1.500397,1.96382,10.176542,,
2036,81.085556,78.140564,3.537317,30.340406,1.486899,1.961322,10.21719,,
2035,79.671036,76.78038,3.532698,30.074886,1.475526,1.962474,10.265728,,
2034,78.843819,75.879066,3.51704,29.748425,1.461866,1.96388,10.269257,,
2033,77.591339,74.862648,3.48721,29.723274,1.459184,1.962448,10.282258,,
2032,76.379616,73.809845,3.423043,29.820889,1.466042,1.967818,10.238991,,
2031,74.340942,72.098709,3.358484,29.700735,1.461933,1.976775,10.281264,,
2030,72.755272,70.560135,3.343955,29.369017,1.447484,1.969779,10.279489,,
2029,70.636726,68.132957,3.290631,29.643726,1.456286,1.977363,10.313711,,
2028,68.645477,66.352974,3.17551,30.01351,1.467506,1.977973,10.306461,,
2027,66.325333,63.758602,3.042141,30.590033,1.488461,2.002595,10.315582,,
2026,64.106987,61.308624,2.984331,30.492144,1.483199,2.011874,10.309146,,
2025,61.118706,59.299431,2.880324,30.794497,1.493402,2.032626,10.29508,,
2024,58.333694,56.451302,2.801792,31.044367,1.508083,2.055344,10.315864,,
2023,54.863232,53.140026,2.992324,31.761673,1.53952,2.064642,10.404841,,
2022,49.829048,47.82671,3.225684,32.101292,1.568695,2.113956,10.523453,,
2021,46.575745,44.253239,3.10073,30.959633,1.528758,2.094674,10.604009,,
2020,41.186001,38.757999,2.066472,34.05587,1.676505,2.124995,10.416587,,
2019,,,,,,,,,
